lon,k3,k2,k6,k5,k4,lat
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.417392830334,1,0,1,4,0,37.7909741243591
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.417180448635,2,1,0,0,1,37.7619674218102
-122.417180448635,2,1,0,0,1,37.7619674218102
-122.416552635487,2,1,0,0,1,37.7668698952007
-122.415932937248,2,1,0,0,1,37.7612223329621
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.420120319204,1,0,1,4,0,37.7877570602411
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.41720963943,1,0,1,4,0,37.7900459017168
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.419930111611,1,0,1,4,0,37.7868262082156
-122.415006371078,2,1,0,0,1,37.7628868984894
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.418844748098,1,0,1,4,0,37.7898297669592
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.419930111611,1,0,1,4,0,37.7868262082156
-122.417180448635,2,1,0,0,1,37.7619674218102
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.417295322526,1,0,1,4,0,37.7862578545865
-122.41733258259,2,1,0,0,1,37.7635718955893
-122.419930111611,1,0,1,4,0,37.7868262082156
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.419930111611,1,0,1,4,0,37.7868262082156
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.401843489392,2,1,0,0,1,37.7674322753602
-122.401843489392,2,1,0,0,1,37.7674322753602
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.417634160005,1,0,1,4,0,37.787063186215
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.4168291485,1,0,1,4,0,37.788178697075
-122.419104424644,1,0,1,4,0,37.7868764841608
-122.413684555167,1,0,1,1,0,37.7777984628537
-122.452289660492,0,1,2,3,2,37.7256933575703
-122.473030391671,0,1,5,2,3,37.743221553284
-122.473030391671,0,1,5,2,3,37.743221553284
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.482896543183,0,1,5,2,3,37.7548760519856
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418701003284,2,1,0,0,1,37.7651098786222
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.417903977564,1,0,1,4,0,37.7851670875517
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.415089059899,2,1,0,0,1,37.7573197989318
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.416569016036,2,1,0,0,1,37.755568796919
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.418562843426,1,0,1,4,0,37.7884306841336
-122.4178091031,1,0,1,4,0,37.7847098968616
-122.418562843426,1,0,1,4,0,37.7884306841336
-122.4178091031,1,0,1,4,0,37.7847098968616
-122.418562843426,1,0,1,4,0,37.7884306841336
-122.418562843426,1,0,1,4,0,37.7884306841336
-122.416642370005,1,0,1,4,0,37.787245037815
-122.418562843426,1,0,1,4,0,37.7884306841336
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.418562843426,1,0,1,4,0,37.7884306841336
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.415535654454,1,0,1,4,0,37.7897874138811
-122.464940040095,0,0,5,2,3,37.7762384154187
-122.491466660491,0,1,5,2,3,37.7610079077038
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.405586361659,2,1,0,0,1,37.7659022286452
-122.405586361659,2,1,0,0,1,37.7659022286452
-122.419360352761,2,1,0,0,1,37.7618358012376
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.42049728879,1,0,1,4,0,37.789618819255
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.415155941054,2,1,0,0,1,37.7636979308883
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.417634160005,1,0,1,4,0,37.787063186215
-122.416642370005,1,0,1,4,0,37.787245037815
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.415155941054,2,1,0,0,1,37.7636979308883
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.412653223062,1,0,1,1,0,37.7925509103928
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.419366294797,1,0,1,4,0,37.7840280452032
-122.417903977564,1,0,1,4,0,37.7851670875517
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.49206801734,0,1,2,3,2,37.7143615498756
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.417634160005,1,0,1,4,0,37.787063186215
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.420211964949,1,0,1,4,0,37.7882225424263
-122.417641342653,1,0,1,4,0,37.7871735250079
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.415821891164,1,0,1,1,0,37.7872932910877
-122.403042463934,2,1,0,0,1,37.7588363483261
-122.419159190984,1,0,1,4,0,37.7833430636234
-122.419159190984,1,0,1,4,0,37.7833430636234
-122.419159190984,1,0,1,4,0,37.7833430636234
-122.419159190984,1,0,1,4,0,37.7833430636234
-122.408293237826,2,1,0,0,1,37.7637660004405
-122.421762501792,1,0,1,4,0,37.7875490095115
-122.419888578154,1,0,1,4,0,37.7907353817044
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.416642370005,1,0,1,4,0,37.787245037815
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.440593031551,0,1,2,3,2,37.7163046735122
-122.440593031551,0,1,2,3,2,37.7163046735122
-122.402569303912,1,0,4,1,0,37.7938844190655
-122.416642370005,1,0,1,4,0,37.787245037815
-122.41720963943,1,0,1,4,0,37.7900459017168
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.426995326766,1,0,1,4,0,37.8008726327692
-122.426995326766,1,0,1,4,0,37.8008726327692
-122.426995326766,1,0,1,4,0,37.8008726327692
-122.41824964748,1,0,1,4,0,37.7872715205959
-122.421231781955,1,0,1,4,0,37.7932574953959
-122.416642370005,1,0,1,4,0,37.787245037815
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.403404791479,2,0,4,1,1,37.775420706711
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.403404791479,2,0,4,1,1,37.775420706711
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.403404791479,2,0,4,1,1,37.775420706711
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.414270420538,1,0,1,4,0,37.7918797836523
-122.425356743295,1,0,1,4,0,37.8010805119223
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.415155941054,2,1,0,0,1,37.7636979308883
-122.403404791479,2,0,4,1,1,37.775420706711
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.444599913288,0,1,2,3,2,37.726791735411
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416916142188,1,0,1,1,0,37.7843944492068
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.418844748098,1,0,1,4,0,37.7898297669592
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.417903977564,1,0,1,4,0,37.7851670875517
-122.418701003284,2,1,0,0,1,37.7651098786222
-122.415821891164,1,0,1,1,0,37.7872932910877
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416642370005,1,0,1,4,0,37.787245037815
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.420211964949,1,0,1,4,0,37.7882225424263
-122.420307355721,1,0,1,4,0,37.7886989511647
-122.420120319204,1,0,1,4,0,37.7877570602411
-122.420402463683,1,0,1,4,0,37.7891643767731
-122.416642370005,1,0,1,4,0,37.787245037815
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.418701003284,2,1,0,0,1,37.7651098786222
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.405065483077,1,0,4,1,0,37.7980134745487
-122.418272166422,2,1,0,0,1,37.7619029613022
-122.428687263963,1,0,1,4,0,37.8008967365514
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.420874632415,1,0,1,4,0,37.7914943051906
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416642370005,1,0,1,4,0,37.787245037815
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416389710283,2,1,0,0,1,37.7652491154383
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.416389710283,2,1,0,0,1,37.7652491154383
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.417594247706,1,0,1,1,0,37.7840149232554
-122.416992162344,1,0,1,4,0,37.7886442171326
-122.418844748098,1,0,1,4,0,37.7898297669592
-122.454977573773,1,0,5,2,3,37.7766577484493
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.419930111611,1,0,1,4,0,37.7868262082156
-122.420556751442,2,1,3,3,2,37.7108945814914
-122.419834938618,1,0,1,4,0,37.7863580362743
-122.419834938618,1,0,1,4,0,37.7863580362743
-122.419834938618,1,0,1,4,0,37.7863580362743
-122.414197486497,2,1,0,0,1,37.7446268939282
-122.405065483077,1,0,4,1,0,37.7980134745487
-122.413178958845,1,0,1,4,0,37.8076387530515
-122.418537074676,1,0,1,4,0,37.8061515935611
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.41903911933,1,0,1,4,0,37.7907880214451
-122.41720963943,1,0,1,4,0,37.7900459017168
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.476757162986,0,1,5,2,3,37.75701549838
-122.476757162986,0,1,5,2,3,37.75701549838
-122.408427407542,2,1,0,0,1,37.7644278689168
-122.408427407542,2,1,0,0,1,37.7644278689168
-122.408427407542,2,1,0,0,1,37.7644278689168
-122.478305503287,0,0,5,2,3,37.7803810169602
-122.418844748098,1,0,1,4,0,37.7898297669592
-122.4168291485,1,0,1,4,0,37.788178697075
-122.417019320691,1,0,1,4,0,37.7891095538736
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.415629332446,2,1,0,0,1,37.757232227914
-122.41420144235,1,0,1,1,0,37.7876109394648
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.417180448635,2,1,0,0,1,37.7619674218102
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.417368206741,1,0,1,4,0,37.7905094151595
-122.418844748098,1,0,1,4,0,37.7898297669592
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.419366294797,1,0,1,4,0,37.7840280452032
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.415155941054,2,1,0,0,1,37.7636979308883
-122.419671780296,2,1,0,0,1,37.7650501214668
-122.414845139206,2,1,0,0,1,37.7605000725995
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.417710344726,1,0,1,1,0,37.7842362877887
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.418701003284,2,1,0,0,1,37.7651098786222
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.417903977564,1,0,1,4,0,37.7851670875517
-122.418844748098,1,0,1,4,0,37.7898297669592
-122.419366294797,1,0,1,4,0,37.7840280452032
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.419694813697,1,0,1,4,0,37.7897774160756
-122.419694813697,1,0,1,4,0,37.7897774160756
-122.416569016036,2,1,0,0,1,37.755568796919
-122.418580508889,1,0,1,4,0,37.7881906054546
-122.418580508889,1,0,1,4,0,37.7881906054546
-122.418580508889,1,0,1,4,0,37.7881906054546
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416078423909,2,1,0,0,1,37.7620347866519
-122.416389710283,2,1,0,0,1,37.7652491154383
-122.420307355721,1,0,1,4,0,37.7886989511647
-122.421319145498,1,0,1,4,0,37.7894600151705
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.415000536786,2,1,0,0,1,37.7620990020681
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.415308388816,2,1,0,0,1,37.765316135635
-122.418467747931,1,0,1,4,0,37.7879652569797
-122.413107622693,2,1,0,0,1,37.7654480180266
-122.420120319204,1,0,1,4,0,37.7877570602411
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.418272166422,2,1,0,0,1,37.7619029613022
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.418368839165,1,0,1,4,0,37.7874861572271
-122.416230392543,2,1,0,0,1,37.7636337702985
-122.422840794653,1,0,1,4,0,37.7845455355216
